category,source,title,abstract,url
Thể thao,thanhnien.vn,"Chuyên gia dự đoán phán quyết của CAS, FAM đối mặt 4 tình huống: ‘Không có chỗ cho cảm tính’","Theo chuyên gia tư vấn luật thể thao Zhafri Aminurashid, có 4 tình huống FAM và 7 cầu thủ nhập tịch 'lậu' Malaysia sẽ đối mặt sau phiên điều trần ở CAS kết thúc ngày 27.2, và dự kiến phán quyết sẽ được công bố trong tuần tới.",https://thanhnien.vn/chuyen-gia-du-doan-phan-quyet-cua-cas-fam-doi-mat-4-tinh-huong-khong-co-cho-cho-cam-tinh-18526022716580737.htm
Thể thao,thanhnien.vn,"Lại Lý Huynh rực sáng, kích bại cao thủ cờ tướng Trung Quốc ở Ngũ Dương Bôi",Kỳ thủ số 1 cờ tướng Việt Nam Lại Lý Huynh thể hiện phong độ ấn tượng ở giải cờ tướng danh giá Ngũ Dương Bôi 2026 tại Trung Quốc.,https://thanhnien.vn/lai-ly-huynh-ruc-sang-kich-bai-cao-thu-co-tuong-trung-quoc-o-ngu-duong-boi-18526022620343862.htm
Thể thao,thanhnien.vn,"FAM vẫn im lặng, CEO đội tuyển Malaysia tiết lộ phiên điều trần CAS: Kéo dài 12 tiếng rất căng thẳng","Dự kiến FAM sẽ đưa ra thông báo sau phiên điều trần ở CAS kết thúc và đang chờ đợi phán quyết cuối cùng, nhưng đến cuối ngày 27.2 cơ quan này vẫn im lặng. Trong khi đó, CEO đội tuyển Malaysia, Rob Friend bất ngờ lên tiếng.",https://thanhnien.vn/fam-van-im-lang-ceo-doi-tuyen-malaysia-tiet-lo-phien-dieu-tran-cas-keo-dai-12-tieng-rat-cang-thang-185260227173131864.htm
Thể thao,thanhnien.vn,"Hàng thủ trên 1,90 m của HAGL đấu đối thủ cực mạnh CLB CAHN: Trung Kiên cản nổi Đình Bắc?","Một trong những cặp đấu được quan tâm nhiều nhất vòng 14 V-League chính là cuộc đối đầu giữa HAGL và CLB Công an Hà Nội (CAHN). Thủ môn Trần Trung Kiên và trung vệ 'khổng lồ' Đinh Quang Kiệt chạm trán các ngôi sao tấn công Đình Bắc, Quang Hải.",https://thanhnien.vn/hang-thu-cao-tren-190-m-cua-hagl-dau-doi-thu-cuc-manh-clb-cahn-trung-kien-can-noi-dinh-bac-18526022612233447.htm
Thể thao,thanhnien.vn,"Truyền thông khu vực: Thật ngạc nhiên vì CAS cũng quá khó khăn, chưa thể phán quyết vụ nhập tịch lậu","Việc Tòa án Trọng tài Thể thao (CAS) bất ngờ hoãn công bố phán quyết liên quan đến 7 cầu thủ nhập tịch của Liên đoàn Bóng đá Malaysia (FAM) không chỉ khiến người hâm mộ Malaysia hồi hộp, mà còn tạo nên làn sóng ngạc nhiên trên khắp truyền thông Đông Nam Á. Nhiều tờ báo thậm chí thẳng thắn nhận định: diễn biến này ‘thật khó hiểu’.",https://thanhnien.vn/truyen-thong-khu-vuc-that-ngac-nhien-vi-cas-cung-qua-kho-khan-chua-the-phan-quyet-vu-nhap-tich-lau-185260227103518061.htm
Thể thao,thanhnien.vn,"Luật sư Malaysia lý giải cặn kẽ việc CAS hoãn phán quyết, FAM lần thứ 4 bị AFC phạt","Vụ kháng cáo liên quan đến 7 cầu thủ nhập tịch Malaysia tại Tòa án Trọng tài Thể thao (CAS) tiếp tục có diễn biến mới khi thời điểm công bố phán quyết bị lùi lại, khiến dư luận Malaysia không khỏi bất ngờ. Trong khi đó, Liên đoàn Bóng đá Malaysia (FAM) lại tiếp tục nhận thêm án phạt hành chính từ AFC.",https://thanhnien.vn/luat-su-malaysia-ly-giai-can-ke-viec-cas-hoan-phan-quyet-fam-lan-thu-4-bi-afc-phat-185260227141056004.htm
Thể thao,thanhnien.vn,"Lịch thi đấu V-League mới nhất: 'Nín thở' chờ địa chấn HAGL, HLV Kewell khó thắng Popov","Lượt về V-League mở màn với vòng 14 diễn ra cuối tuần này, trong bối cảnh HAGL phải làm khách trên sân đội đầu bảng CLB CAHN, còn CLB Hà Nội đấu derby thủ đô với CLB Thể Công Viettel.",https://thanhnien.vn/lich-thi-dau-v-league-moi-nhat-nin-tho-cho-dia-chan-hagl-hlv-kewell-kho-thang-popov-185260227112647573.htm
Thể thao,thanhnien.vn,"HLV Mai Đức Chung nói thẳng nhiều điều về đội tuyển nữ Việt Nam, lo ngại nhất đối thủ này…","Trước buổi tập cuối cùng của đội tuyển nữ Việt Nam trước khi lên đường sang Úc dự vòng chung kết Asian Cup 2026, HLV Mai Đức Chung bày tỏ sự hài lòng về quá trình chuẩn bị cũng như tinh thần quyết tâm của toàn đội.",https://thanhnien.vn/hlv-mai-duc-chung-noi-thang-nhieu-dieu-ve-doi-tuyen-nu-viet-nam-lo-ngai-nhat-doi-thu-nay-185260226184209249.htm
Thể thao,thanhnien.vn,"Messi bị CĐV quá khích quật ngã ngay trong trận giao hữu tại Puerto Rico, an ninh ‘toát mồ hôi’","Nhiều CĐV hâm mộ Messi lao xuống sân bất chấp các nhân viên an ninh ngăn chặn, đã quật ngã luôn danh thủ này ở những phút cuối trận giao hữu Inter Miami thắng Independiente del Valle tỷ số 2-1 tại Puerto Rico, sáng 27.2 (giờ Việt Nam).",https://thanhnien.vn/messi-bi-cdv-qua-khich-quat-nga-ngay-trong-tran-giao-huu-tai-puerto-rico-an-ninh-toat-mo-hoi-185260227111437361.htm
Thể thao,thanhnien.vn,Khánh Hòa sẽ có lễ hội mô tô và đua xe địa hình quốc tế,"Khánh Hòa lần đầu tổ chức đồng thời hai sự kiện lễ hội mô tô phân khối lớn châu Á - Thái Bình Dương và giải đua xe ô tô địa hình quốc tế, hứa hẹn tạo điểm nhấn du lịch cho tỉnh trong năm 2026.",https://thanhnien.vn/khanh-hoa-se-co-le-hoi-mo-to-va-dua-xe-dia-hinh-quoc-te-185260227110845622.htm
Thể thao,thanhnien.vn,Xe đạp Việt Nam tổ chức 2 giải đấu quốc tế chất lượng,Lần đầu tiên VN đăng cai 2 giải xe đạp nữ quốc tế liên tiếp nằm trong hệ thống thi đấu của Liên đoàn Xe đạp thế giới (UCI) với sự góp mặt của nhiều cua rơ mạnh.,https://thanhnien.vn/xe-dap-viet-nam-to-chuc-2-giai-dau-quoc-te-chat-luong-185260226211858202.htm
Thể thao,thanhnien.vn,"Nóng: CAS bất ngờ 'lùi giờ G' vụ FAM kiện FIFA, hoãn phán quyết vì cần thêm thời gian","Tòa án Trọng tài Thể thao quốc tế (CAS) đã khiến giới bóng đá Đông Nam Á bất ngờ khi chưa công bố phán quyết vụ kháng cáo của Liên đoàn Bóng đá Malaysia (FAM) đối với án phạt từ FIFA, trái với kỳ vọng sẽ có kết quả vào rạng sáng 27.2 (giờ Việt Nam).",https://thanhnien.vn/nong-cas-bat-ngo-lui-gio-g-vu-fam-kien-fifa-hoan-phan-quyet-vi-can-them-thoi-gian-185260227043915834.htm
Thể thao,thanhnien.vn,"Billiards: Trần Quyết Chiến tung sê-ri bứt phá, thắng thuyết phục trận ra quân","Đội tuyển Việt Nam đã giành chiến thắng trong trận ra quân giải vô địch billiards carom 3 băng đồng đội thế giới 2026. Trong đó, Trần Quyết Chiến đánh bại cơ thủ người Mexico với điểm số cách biệt.",https://thanhnien.vn/billiards-tran-quyet-chien-tung-se-ri-but-pha-thang-thuyet-phuc-tran-ra-quan-185260227014728184.htm
Thể thao,thanhnien.vn,Lịch thi đấu billiards hấp dẫn hôm nay: Trần Quyết Chiến gặp đối thủ đầy duyên nợ,"Tối nay (27.2), Trần Quyết Chiến và Nguyễn Trần Thanh Tự tiếp tục ra sân ở lượt trận thứ hai bảng B giải vô địch billiards carom 3 băng đồng đội thế giới 2026.",https://thanhnien.vn/lich-thi-dau-billiards-hom-nay-tran-quyet-chien-gap-doi-thu-day-duyen-no-185260227102538847.htm
Thể thao,thanhnien.vn,"10 nữ cầu thủ đáng xem nhất tại giải châu Á, bất ngờ gọi tên Bích Thùy","ESPN Asia công bố 10 nữ cầu thủ đáng xem nhất tại giải vô địch bóng đá nữ châu Á (Women's Asian Cup) sắp diễn ra ở Úc từ ngày 1 đến 21.3 tranh vé dự World Cup 2027, với cầu thủ Bích Thùy có tên trong danh sách.",https://thanhnien.vn/10-nu-cau-thu-dang-xem-nhat-tai-giai-chau-a-bat-ngo-goi-ten-bich-thuy-185260227102814067.htm
Thể thao,thanhnien.vn,"Futsal nữ Việt Nam chạm trán Thái Lan ở bán kết Đông Nam Á: Ngày nào, xem ở đâu?","Đội tuyển futsal nữ VN có màn lội ngược dòng ngoạn mục trước Myanmar, qua đó giành vé vào bán kết giải futsal nữ Đông Nam Á 2026 và sẽ chạm trán chủ nhà Thái Lan.",https://thanhnien.vn/futsal-nu-viet-nam-cham-tran-thai-lan-o-ban-ket-dong-nam-a-ngay-nao-xem-o-dau-185260226214039728.htm
Thể thao,thanhnien.vn,"Tổng thư ký AFC dự đoán chính xác CAS hoãn phán quyết, sếp FAM báo tin quan trọng…","Theo Bernama, Liên đoàn Bóng đá Malaysia (FAM) sẽ đưa ra thông báo trong ngày hôm nay (27.2) về phiên điều trần của CAS và phán quyết cuối cùng sẽ có vào tuần sau. Trước đó, Tổng thư ký AFC đã dự báo được tình hình.",https://thanhnien.vn/tong-thu-ky-afc-du-doan-chinh-xac-cas-hoan-phan-quyet-sep-fam-bao-tin-quan-trong-18526022708414985.htm
Thể thao,thanhnien.vn,Hoàng Nguyên Thanh lần thứ 10 chinh phục danh hiệu 'vua leo núi' Bà Rá,"'Ông hoàng marathon' Việt Nam Hoàng Nguyên Thanh có lần thứ 10 chinh phục danh hiệu 'vua leo núi' Bà Rá. Trong khi đó, Phạm Thị Hồng Lệ cũng xuất sắc trở thành 'nữ hoàng leo núi' năm thứ 2 liên tiếp.",https://thanhnien.vn/hoang-nguyen-thanh-lan-thu-10-chinh-phuc-danh-hieu-vua-leo-nui-ba-ra-185260104101442007.htm
Thể thao,thanhnien.vn,Giấc mơ sân cỏ vẫn còn với Phú Thịnh,"Trần Kim Phú Thịnh, cầu thủ của đội Trường ĐH Giao thông vận tải TP.HCM (UTH), đã khỏe mạnh, xuất viện chiều qua (19.1) sau khi phẫu thuật xương đòn thành công tại Bệnh viện Đa khoa Quốc tế Nam Sài Gòn.",https://thanhnien.vn/giac-mo-san-co-van-con-voi-phu-thinh-185260119222720619.htm
Thể thao,dantri.com.vn,"HLV Mourinho “đánh lừa” tất cả, khiến CĐV ngỡ ngàng","(Dân trí) - HLV Mourinho đã theo dõi trận đấu giữa Benfica và Real Madrid vào đêm qua ở trên xe bus, thay vì trên khán đài. Điều đó khiến nhiều cổ động viên (CĐV) ngỡ ngàng.",https://dantri.com.vn/the-thao/hlv-mourinho-danh-lua-tat-ca-khien-cdv-ngo-ngang-20260226191816984.htm
Thể thao,thanhnien.vn,"Thưởng SEA Games: Khoản nào không chịu thuế và khoản nào phải nộp, HLV Kim Sang-sik ra sao?","Xung quanh vấn đề nghĩa vụ thuế của đoàn thể thao Việt Nam tại SEA Games, cần làm rõ rằng không phải mọi khoản thưởng mà HLV, VĐV nhận được đều phải nộp thuế.",https://thanhnien.vn/thuong-sea-games-khoan-nao-khong-chiu-thue-va-khoan-nao-phai-nop-hlv-kim-sang-sik-ra-sao-185251221091241319.htm
Thể thao,dantri.com.vn,Báo Indonesia khen ngợi siêu phẩm của Đoàn Văn Hậu ở V-League,(Dân trí) - Bàn thắng được ghi từ gần giữa sân của Đoàn Văn Hậu vào lưới CLB Thanh Hóa tại V-League đang là hiện tượng của truyền thông Đông Nam Á. Báo Indonesia dành lời khen cho bàn thắng này.,https://dantri.com.vn/the-thao/bao-indonesia-khen-ngoi-sieu-pham-cua-doan-van-hau-o-v-league-20260226105537341.htm
Thể thao,dantri.com.vn,"Tuyển nữ Việt Nam chốt danh sách, HLV tuyên bố mục tiêu dự World Cup","(Dân trí) - Trước buổi tập cuối cùng của tuyển nữ Việt Nam trước khi lên đường sang Australia tham dự giải bóng đá nữ châu Á, HLV Mai Đức Chung tuyên bố mạnh mẽ về mục tiêu tham dự World Cup.",https://dantri.com.vn/the-thao/tuyen-nu-viet-nam-chot-danh-sach-hlv-tuyen-bo-muc-tieu-du-world-cup-20260226183443629.htm
Thể thao,dantri.com.vn,"Tuyển futsal nữ Việt Nam thắng Myanmar, chờ vé vào bán kết giải Đông Nam Á","(Dân trí) - Ngược dòng đánh bại đội nữ Myanmar 5-2 trong trận đấu diễn ra chiều nay (26/2), đội tuyển futsal nữ Việt Nam sáng cửa vào bán kết giải futsal Đông Nam Á 2026.",https://dantri.com.vn/the-thao/tuyen-futsal-nu-viet-nam-thang-myanmar-cho-ve-vao-ban-ket-giai-dong-nam-a-20260226161237309.htm
Thể thao,dantri.com.vn,Vì sao CLB Trung Quốc rất muốn chiêu mộ Đình Bắc?,"(Dân trí) - Theo tờ Sina, Đình Bắc đáp ứng đồng thời hai tiêu chí là chất lượng và giá rẻ. Điều đó khiến cho các CLB này bắt đầu để ý tới ngôi sao của U23 Việt Nam.",https://dantri.com.vn/the-thao/vi-sao-clb-trung-quoc-rat-muon-chieu-mo-dinh-bac-20260226130834803.htm
Thể thao,dantri.com.vn,"Đình Bắc nhận án phạt từ AFC, lỡ hẹn trận gặp Malaysia","(Dân trí) - Liên đoàn bóng đá châu Á (AFC) vừa đưa ra án phạt với tiền đạo Nguyễn Đình Bắc của U23 Việt Nam, sau hành vi vào bóng nguy hiểm và nhận thẻ đỏ ở trận tranh HCĐ với U23 Hàn Quốc ngày 24/1.",https://dantri.com.vn/the-thao/dinh-bac-nhan-an-phat-tu-afc-lo-hen-tran-gap-malaysia-20260226154327038.htm
Thể thao,dantri.com.vn,Xác định 16 cái tên góp mặt ở vòng 1/8 Champions League,(Dân trí) - UEFA Champions League mùa giải 2025-2026 đã xác định đủ 16 cái tên xuất sắc nhất bước vào vòng 1/8 sau loạt trận play-off kết thúc vào rạng sáng 26/2.,https://dantri.com.vn/the-thao/xac-dinh-16-cai-ten-gop-mat-o-vong-18-champions-league-20260226094836143.htm
Thể thao,dantri.com.vn,Ronaldo ra mắt màn ăn mừng độc lạ sau khi ghi bàn cho Al Nassr,"(Dân trí) - Cristiano Ronaldo đã bỏ qua màn ăn mừng ""Siuuuu"" mang tính biểu tượng của mình, sau khi ghi bàn cho Al Nassr trong trận đấu với Al Najma diễn ra vào sáng 26/2 (giờ Việt Nam).",https://dantri.com.vn/the-thao/ronaldo-ra-mat-man-an-mung-doc-la-sau-khi-ghi-ban-cho-al-nassr-20260226092414116.htm
Thể thao,dantri.com.vn,Đêm nay CAS ra phán quyết với bóng đá Malaysia: Khó lật ngược thế cờ,"(Dân trí) - Mọi ánh mắt sẽ đổ dồn về Lausanne (Thụy Sĩ) khi vào lúc 4h sáng 27/2 (theo giờ Việt Nam), Tòa án trọng tài thể thao (CAS) sẽ đưa ra phán quyết cuối cùng với Liên đoàn bóng đá Malaysia (FAM).",https://dantri.com.vn/the-thao/dem-nay-cas-ra-phan-quyet-voi-bong-da-malaysia-kho-lat-nguoc-the-co-20260226113327896.htm
Thể thao,dantri.com.vn,HLV Vũ Hồng Việt trở lại dẫn dắt CLB Nam Định,"(Dân trí) - Sau nửa mùa giải, HLV Mauro Jeronimo (người Bồ Đào Nha) nói lời chia tay CLB Nam Định. Người ngồi “ghế nóng” đội bóng thành Nam là cựu HLV trưởng Vũ Hồng Việt.",https://dantri.com.vn/the-thao/hlv-vu-hong-viet-tro-lai-dan-dat-clb-nam-dinh-20260226092026394.htm
Thể thao,dantri.com.vn,"PPA Tour áp dụng công nghệ đặc biệt, đảm bảo tính công bằng tuyệt đối",(Dân trí) - Hệ thống giải đấu pickleball chuyên nghiệp cao nhất thế giới (PPA Tour) đã đưa vào thử nghiệm hệ thống camera giám sát hiện đại nhằm đảm bảo tính công bằng tuyệt đối cho bộ môn pickleball.,https://dantri.com.vn/the-thao/ppa-tour-ap-dung-cong-nghe-dac-biet-dam-bao-tinh-cong-bang-tuyet-doi-20260226090533530.htm
Thể thao,dantri.com.vn,Chuyên gia khẳng định Sinner không rơi vào khủng hoảng,(Dân trí) - Cựu tay vợt Adriano Panatta nhận định thất bại ở Australian Open 2026 không phải dấu hiệu cho thấy Jannik Sinner đang khủng hoảng.,https://dantri.com.vn/the-thao/chuyen-gia-khang-dinh-sinner-khong-roi-vao-khung-hoang-20260226083810862.htm
Thể thao,dantri.com.vn,Báo Indonesia nói về cơ hội của tuyển Việt Nam với Malaysia không nhập tịch,(Dân trí) - Tờ Super Ball (Indonesia) cho rằng đội tuyển Việt Nam vẫn gặp khó ngay cả khi Malaysia không sử dụng 7 cầu thủ nhập tịch trái phép.,https://dantri.com.vn/the-thao/bao-indonesia-noi-ve-co-hoi-cua-tuyen-viet-nam-voi-malaysia-khong-nhap-tich-20260225231832355.htm
Thể thao,dantri.com.vn,"Tuyển nữ Việt Nam ở nhánh đấu khó khăn, AFC vẫn đánh giá cao","(Dân trí) - Nếu lọt vào tứ kết giải bóng đá nữ châu Á 2026, đội tuyển bóng đá nữ Việt Nam sẽ rơi vào nhánh đấu tử thần. Dù vậy, đội bóng của HLV Mai Đức Chung vẫn được AFC đánh giá rất cao.",https://dantri.com.vn/the-thao/tuyen-nu-viet-nam-o-nhanh-dau-kho-khan-afc-van-danh-gia-cao-20260226000318273.htm
Thể thao,dantri.com.vn,Tuyển Việt Nam công bố đối thủ trước trận đại chiến gặp Malaysia,(Dân trí) - Liên đoàn bóng đá Việt Nam (VFF) xác nhận đội tuyển quốc gia sẽ thi đấu giao hữu với đối thủ Bangladesh trước khi đối đầu với Malaysia ở vòng loại Asian Cup 2027.,https://dantri.com.vn/the-thao/tuyen-viet-nam-cong-bo-doi-thu-truoc-tran-dai-chien-gap-malaysia-20260225185043945.htm
Thể thao,dantri.com.vn,Lịch thi đấu vòng chung kết Asian Cup nữ 2026,"(Dân trí) - Vòng chung kết giải bóng đá nữ châu Á (Asian Cup nữ) 2026 diễn ra tại Australia từ ngày 1/3 đến 21/3, đội tuyển nữ Việt Nam cùng bảng đấu với Nhật Bản, Ấn Độ và Đài Loan (Trung Quốc).",https://dantri.com.vn/the-thao/lich-thi-dau-vong-chung-ket-asian-cup-nu-2026-20260225210932615.htm
