category,source,title,abstract,url
Công nghệ,tuoitre.vn,"Gần 45% email toàn cầu là thư rác, lừa đảo và mã độc","Thư rác điện tử không chỉ dừng lại ở các nội dung quảng cáo mà còn có thể là vỏ bọc cho hàng loạt hình thức tấn công như lừa đảo, giả mạo và phần mềm độc hại.",https://tuoitre.vn/gan-45-email-toan-cau-la-thu-rac-lua-dao-va-ma-doc-20260224131406928.htm
Công nghệ,tuoitre.vn,"TP.HCM phủ sóng 5G cho 95% dân số, thí điểm 6G từ 2026","Năm 2026, TP.HCM hoàn thiện hạ tầng số, dữ liệu, an ninh mạng; phủ sóng 5G cho 95% dân số và thí điểm công nghệ 6G tại một số khu vực.",https://tuoitre.vn/tp-hcm-phu-song-5g-cho-95-dan-so-thi-diem-6g-tu-2026-20260224142651931.htm
Công nghệ,tuoitre.vn,"Meta bất lực, nội dung Instagram ‘bẩn’ tiếp cận gần 20% trẻ vị thành niên",Cuộc khảo sát vừa được công bố cho thấy 19% thanh thiếu niên đã tiếp cận hình ảnh nhạy cảm ngoài ý muốn khi sử dụng nền tảng Instagram của Meta.,https://tuoitre.vn/meta-bat-luc-noi-dung-instagram-ban-tiep-can-gan-20-tre-vi-thanh-nien-20260224152804935.htm
Công nghệ,tuoitre.vn,"Rò rỉ iPhone 18 Pro: Đỏ đậm lần đầu xuất hiện, Face ID ẩn dưới màn hình","Apple được cho là đang thử nghiệm màu đỏ đậm Deep Red cho iPhone 18 Pro. Nếu thành sự thật, đây sẽ là lần đầu dòng Pro có tùy chọn màu đỏ, đánh dấu bước thay đổi táo bạo trong triết lý thiết kế vốn gắn với các gam màu trung tính nhiều năm qua.",https://tuoitre.vn/ro-ri-iphone-18-pro-do-dam-lan-dau-xuat-hien-face-id-an-duoi-man-hinh-20260224170955589.htm
Công nghệ,tuoitre.vn,"Phó thủ tướng giao nhiệm vụ cho bốn tập đoàn năng lượng, đẩy nhanh loạt dự án trọng điểm","Chiều 23-2, Phó thủ tướng Bùi Thanh Sơn đã đến thăm, làm việc với Tập đoàn Công nghiệp - Năng lượng quốc gia Việt Nam (Petrovietnam), Tập đoàn Xăng dầu Việt Nam (Petrolimex), Tập đoàn Hóa chất Việt Nam (Vinachem) và Tập đoàn Điện lực Việt Nam (EVN).",https://tuoitre.vn/pho-thu-tuong-giao-nhiem-vu-cho-bon-tap-doan-nang-luong-day-nhanh-loat-du-an-trong-diem-20260223213737823.htm
Công nghệ,tuoitre.vn,Motorola tung loạt smartphone phiên bản World Cup 2026,"Sau mẫu smartphone Razr 60 đặc biệt, Motorola sắp ra mắt Edge 70 Fusion bản FIFA World Cup 2026, đón sóng giải đấu.",https://tuoitre.vn/motorola-tung-loat-smartphone-phien-ban-world-cup-2026-20260222162128446.htm
Công nghệ,tuoitre.vn,"Lần đầu tiên Hội An có 12 trạm bán vé tự động, thuyết minh 20 ngôn ngữ","Chiều 9-2, Trung tâm Bảo tồn di sản văn hóa thế giới Hội An và Công ty cổ phần Trí tuệ nhân tạo Việt Nam (AIAIVN) tổ chức chương trình giới thiệu hệ thống bán vé tham quan tự động và các giải pháp du lịch thông minh tại khu phố cổ.",https://tuoitre.vn/lan-dau-tien-hoi-an-co-12-tram-ban-ve-tu-dong-thuyet-minh-20-ngon-ngu-20260209171034284.htm
Công nghệ,tuoitre.vn,"Phú Thọ chính thức vận hành hơn 700 camera giám sát, phạt nguội vi phạm giao thông ở Việt Trì","Từ ngày 16-2 (29 tháng chạp) Phòng Cảnh sát giao thông Công an tỉnh Phú Thọ chính thức vận hành hệ thống camera giám sát, xử phạt vi phạm trật tự an toàn giao thông trên địa bàn thành phố Việt Trì (cũ) và khu di tích lịch sử Đền Hùng.",https://tuoitre.vn/phu-tho-chinh-thuc-van-hanh-hon-700-camera-giam-sat-phat-nguoi-vi-pham-giao-thong-o-viet-tri-20260216111352507.htm
Công nghệ,tuoitre.vn,Ổ cứng sắp lỗi thời? Microsoft tạo 'ổ lưu trữ' bằng kính 10.000 năm không hỏng,"Tấm kính nhỏ bằng đế lót ly có thể chứa 4,8 TB dữ liệu và chịu nhiệt 290°C suốt 10.000 năm - bước tiến có thể thay đổi cách nhân loại lưu giữ tri thức.",https://tuoitre.vn/o-cung-sap-loi-thoi-microsoft-tao-o-luu-tru-bang-kinh-10-000-nam-khong-hong-20260220140751211.htm
Công nghệ,tuoitre.vn,OpenAI bật chế độ 18+ trên ChatGPT: Làm sao bảo vệ trẻ vị thành niên?,"OpenAI sẽ cho người dùng đã xác minh được truy cập nội dung người lớn từ tháng 12-2025, mở ra thị trường mới nhưng đặt ra thách thức lớn về bảo vệ trẻ vị thành niên.",https://tuoitre.vn/openai-bat-che-do-18-tren-chatgpt-lam-sao-bao-ve-tre-vi-thanh-nien-2025121111362172.htm
Công nghệ,tuoitre.vn,"Điện thoại âm thầm đắt lên, người dùng ngày càng 'đau ví'","Giá điện thoại đang lặng lẽ tăng dưới áp lực chi phí linh kiện, AI và chuỗi cung ứng, khiến người dùng phải chi nhiều hơn cho mỗi lần nâng cấp.",https://tuoitre.vn/dien-thoai-am-tham-dat-len-nguoi-dung-ngay-cang-dau-vi-20260122142314323.htm
Công nghệ,tuoitre.vn,Android giờ đã có thể gửi tệp cho iPhone bằng cách... 'Airdrop',"Android nay có thể chia sẻ tệp nhanh tới iPhone thông qua 'Airdrop', không cần dùng dây cáp hay ứng dụng bên thứ ba. Tính năng mới vừa ra mắt giúp xóa bỏ rào cản giữa hai hệ sinh thái vốn khó 'hòa hợp' với nhau.",https://tuoitre.vn/android-gio-da-co-the-gui-tep-cho-iphone-bang-cach-airdrop-20251127155841854.htm
Công nghệ,tuoitre.vn,"Meta sắp thu phí Facebook, Instagram, WhatsApp người dùng muốn xài AI","Meta đang lên kế hoạch triển khai các gói dịch vụ trả phí cho Facebook, Instagram và WhatsApp, trong đó người dùng có thể tiếp cận thêm nhiều tính năng AI.",https://tuoitre.vn/meta-sap-thu-phi-facebook-instagram-whatsapp-nguoi-dung-muon-xai-ai-20260206143648996.htm
Công nghệ,tuoitre.vn,Viettel Digital Talent đồng hành cùng các tài năng trẻ Việt,Chương trình Thực tập sinh Tài năng Viettel Digital Talent đã được tập đoàn Viettel thực hiện được năm năm.,https://tuoitre.vn/viettel-digital-talent-dong-hanh-cung-cac-tai-nang-tre-viet-20251127155923772.htm
Công nghệ,tuoitre.vn,"Trung Quốc hợp nhất cáp quang - không dây, lập kỷ lục 512 Gbps, mở đường 6G","Hệ thống cáp quang - không dây tích hợp đạt 512 Gbps, mô phỏng 6G phát 86 kênh 8K thời gian thực, gấp hơn 10 lần 5G hiện nay.",https://tuoitre.vn/trung-quoc-hop-nhat-cap-quang-khong-day-lap-ky-luc-512-gbps-mo-duong-6g-20260221083535485.htm
Công nghệ,tuoitre.vn,"Tết không còn là chờ đợi, mà là hành trình chủ động kết nối",Phim quảng cáo ra mắt dịp Tết của Viettel Telecom với sự tham gia của NSND Tự Long đã mang đến định nghĩa sum vầy mới.,https://tuoitre.vn/tet-khong-con-la-cho-doi-ma-la-hanh-trinh-chu-dong-ket-noi-20260131162001106.htm
Công nghệ,tuoitre.vn,"Android 17 lộ diện: Google thử nghiệm giao diện kính mờ, thay đổi cách tương tác","Android 17 đã bắt đầu lộ diện qua các hình ảnh phát tán, hé lộ định hướng điều chỉnh giao diện và cách tương tác của Google.",https://tuoitre.vn/android-17-lo-dien-google-thu-nghiem-giao-dien-kinh-mo-thay-doi-cach-tuong-tac-20260130102443079.htm
Công nghệ,tuoitre.vn,Doanh nghiệp Việt tự chủ sản xuất gia nhập chuỗi cung ứng toàn cầu,"Sau hơn ba thập kỷ phát triển trong lĩnh vực thiết bị điện và chiếu sáng, Nanoco đang bước vào giai đoạn mới với trọng tâm là chuẩn hóa sản phẩm theo tiêu chuẩn quốc tế và mở rộng ra toàn cầu.",https://tuoitre.vn/doanh-nghiep-viet-tu-chu-san-xuat-gia-nhap-chuoi-cung-ung-toan-cau-20260131080928649.htm
Công nghệ,tuoitre.vn,"Không bấm link lạ vẫn mất Gmail, Facebook vì mã độc Infostealer trong thiết bị","Gần đây, nhiều người bất ngờ mất quyền kiểm soát các tài khoản quan trọng như Gmail, Facebook, Netflix, thậm chí cả ngân hàng, dù không hề bấm link lạ hay đăng nhập vào website đáng ngờ.",https://tuoitre.vn/khong-bam-link-la-van-mat-gmail-facebook-vi-ma-doc-infostealer-trong-thiet-bi-20260129101412229.htm
Công nghệ,tuoitre.vn,Chiêu lừa đảo mới khiến người xài ứng dụng chat mất tài khoản không cần OTP,"Một chiêu trò lừa đảo mới mang tên GhostPairing đang nhắm vào người dùng ứng dụng chat, cho phép chiếm quyền tài khoản mà không cần OTP hay mật khẩu bằng cách lợi dụng tính năng liên kết thiết bị.",https://tuoitre.vn/chieu-lua-dao-moi-khien-nguoi-xai-ung-dung-chat-mat-tai-khoan-khong-can-otp-20251223111259527.htm
Công nghệ,tuoitre.vn,Không bật NFC để phòng rủi ro giao dịch 'chạm ma',"Ông Ngô Tấn Vũ Khanh, Giám đốc quốc gia hãng bảo mật Kaspersky tại Việt Nam, khuyến cáo người dùng nên tắt tính năng NFC khi không dùng để phòng ngừa rủi ro bị mất tiền từ chiêu trò ghost-tapping.",https://tuoitre.vn/khong-bat-nfc-de-phong-rui-ro-giao-dich-cham-ma-20251216224746989.htm
Công nghệ,vietnamnet.vn,Galaxy S26 Ultra bị chê kém đối thủ: Do pin hay màn hình?,Liệu sự bảo thủ với viên pin 5.000mAh có đang khiến Galaxy S26 Ultra đánh mất lợi thế trong cuộc đua hiển thị?,https://vietnamnet.vn/galaxy-s26-ultra-bi-che-kem-doi-thu-do-pin-hay-man-hinh-2492516.html
Công nghệ,vietnamnet.vn,"Trung Quốc trình làng chó robot tích hợp AI, cõng 65kg, chạy trên mọi địa hình","Unitree Robotics, công ty Trung Quốc nổi tiếng với robot hình người, vừa trình làng vAs2, mẫu robot bốn chân hiệu suất cao, được thiết kế tối ưu về tốc độ, khả năng chịu tải và có thể chạy với tốc độ trên 5 m/giây.",https://vietnamnet.vn/trung-quoc-trinh-lang-cho-robot-tich-hop-ai-cong-65-kg-chay-tren-moi-dia-hinh-2492593.html
Công nghệ,vietnamnet.vn,"Chi tiết thiết kế, camera và giá bán dự kiến của Galaxy S26 trước giờ ra mắt","Các thông tin rò rỉ về cấu hình, màu sắc và giá bán của dòng Galaxy S26 xuất hiện dày đặc trước thềm sự kiện Galaxy Unpacked ngày 26/2 của Samsung.",https://vietnamnet.vn/galaxy-s26-ra-mat-ngay-26-2-chi-tiet-thiet-ke-camera-va-gia-ban-du-kien-2492526.html
Công nghệ,vietnamnet.vn,"Bí mật Verba 9K333 tiêu diệt tên lửa hành trình, ‘thay đổi cuộc chơi ở Trung Đông’","Với tầm bắn 6,5km, khả năng tiêu diệt drone, tên lửa hành trình và máy bay thấp, Verba 9K333 hứa hẹn nâng tầm phòng không vác vai, khiến các phi công phải dè chừng trong tác chiến hiện đại.",https://vietnamnet.vn/ten-lua-verba-9k333-tieu-diet-ten-lua-hanh-trinh-thay-doi-cuoc-choi-trung-dong-2492200.html
Công nghệ,vietnamnet.vn,"‘Sát thủ' thầm lặng Yolka bắn và quên 250 km/h, ‘thay đổi chiến trường’","Trong cuộc chiến drone khốc liệt, Yolka nổi lên như ""sát thủ thầm lặng"" với tốc độ 250 km/h, AI tự động và va chạm động năng chính xác, đe dọa mọi drone/UAV tầm thấp mà không cần đầu đạn nổ.",https://vietnamnet.vn/sat-thu-tham-lang-yolka-ban-va-quen-toc-do-250km-h-thay-doi-chien-truong-2491531.html
Công nghệ,vietnamnet.vn,Cận cảnh màn đồng diễn võ thuật của 49 robot hình người Trung Quốc,"Hãng công nghệ Unitree vừa tung video 49 robot hình người G1 đồng diễn võ thuật tại Thiên Đàn (Bắc Kinh), phô diễn nền tảng điều khiển cụm và khả năng tự cân bằng độc lập.",https://vietnamnet.vn/can-canh-man-dong-dien-vo-thuat-cua-49-robot-hinh-nguoi-trung-quoc-2492493.html
Công nghệ,vietnamnet.vn,"Siêu tên lửa Qiam-1 tầm bắn 800km, đầu đạn 750kg, ‘làm rúng động Trung Đông’","Siêu tên lửa đạn đạo Qiam-1 của Iran không cánh đuôi, giảm radar, tầm bắn 800km, đầu đạn 750kg, từng khiến căn cứ Mỹ ở Iraq rung chuyển năm 2020. Công nghệ Iran đang thay đổi cục diện, làm rúng động bầu trời Trung Đông.",https://vietnamnet.vn/ten-lua-qiam-1-tam-ban-800km-dau-dan-750kg-lam-rung-dong-trung-dong-2492067.html
Công nghệ,vietnamnet.vn,Meta đăng ký sáng chế AI thay người chết dùng Facebook,"Meta vừa được cấp bằng sáng chế công nghệ AI mô phỏng hoạt động mạng xã hội của người dùng khi họ vắng mặt hoặc qua đời, gây nhiều tranh cãi.",https://vietnamnet.vn/meta-dang-ky-sang-che-ai-thay-nguoi-chet-dung-facebook-2492480.html
Công nghệ,vietnamnet.vn,Trí tuệ nhân tạo làm 'teo não' học sinh thế nào?,"Báo cáo mới cảnh báo trí tuệ nhân tạo đang làm suy giảm nghiêm trọng khả năng tư duy, đọc hiểu và giao tiếp của học sinh, biến công nghệ này thành ""thức ăn nhanh"" của ngành giáo dục.",https://vietnamnet.vn/tri-tue-nhan-tao-lam-teo-nao-hoc-sinh-the-nao-2492402.html
Công nghệ,vietnamnet.vn,Từ Doraemon đến bàn tay khéo léo đánh piano của robot hình người,"Theo nhà sáng lập startup LinkerBot Alex Zhou Yong, sự khéo léo của đôi bàn tay con người mới là chìa khóa tạo nên các phát minh chứ không phải chiếc túi thần kỳ của Doraemon.",https://vietnamnet.vn/startup-trung-quoc-dung-sau-ban-tay-kheo-leo-cua-robot-danh-piano-2492077.html
Công nghệ,vietnamnet.vn,"Robot hình người Trung Quốc bị đạp vẫn giữ thăng bằng, tiếp tục nhảy múa","Robot PM01 của hãng EngineAI (Trung Quốc) gây ấn tượng với khả năng thăng bằng, hấp thụ lực tác động và tự phục hồi tư thế chuẩn xác như con người.",https://vietnamnet.vn/robot-hinh-nguoi-trung-quoclon-nhao-giu-thang-bang-du-bi-dap-2492177.html
Công nghệ,vietnamnet.vn,Galaxy Unpacked 2026: Cách theo dõi sự kiện và những điều đáng chờ đợi,Sự kiện công nghệ lớn đầu năm của Samsung - Galaxy Unpacked 2026 đang đến rất gần. Dòng flagship Galaxy S26 sẽ chính thức ra mắt vào ngày 25/2.,https://vietnamnet.vn/galaxy-unpacked-2026-cach-theo-doi-su-kien-va-nhung-dieu-dang-cho-doi-2492171.html
Công nghệ,vietnamnet.vn,'Phép thuật' của Samsung với Galaxy S26 Ultra,Có vẻ như Samsung vẫn biết cách “phù phép” để biến Galaxy S26 Ultra trông hiện đại hơn nhiều so với những gì người ta từng lo ngại.,https://vietnamnet.vn/phep-thuat-cua-samsung-voi-galaxy-s26-ultra-2492137.html
Công nghệ,vietnamnet.vn,Dùng AI và những nguy cơ tự lộ bí mật của doanh nghiệp,"Một nghịch lý đang diễn ra trong kỷ nguyên AI: nhiều doanh nghiệp không bị hack, mà đang tự làm lộ bí mật thông qua chính hoạt động nội bộ khi chỉ cần một nhân viên nhập dữ liệu nội bộ lên một công cụ AI công cộng và nhờ AI đó hỗ trợ.",https://vietnamnet.vn/dung-ai-va-nhung-nguy-co-tu-lo-bi-mat-cua-doanh-nghiep-2492482.html
Công nghệ,vietnamnet.vn,"Cứ 2 email gửi đi có một thư rác, người dùng đối mặt bẫy lừa đảo tinh vi","Năm 2025, tỷ lệ thư rác toàn cầu chiếm gần 45%, trong đó khu vực châu Á - Thái Bình Dương trở thành ""tâm điểm"" của các cuộc tấn công mã độc qua email.",https://vietnamnet.vn/cu-2-email-gui-di-co-mot-thu-rac-nguoi-dung-doi-mat-bay-lua-dao-tinh-vi-2492189.html
Công nghệ,vietnamnet.vn,Hai ứng dụng Android nguy hiểm làm lộ danh tính hàng triệu người dùng,"Hai ứng dụng Android chứa AI đã làm rò rỉ hơn 12 TB dữ liệu cá nhân, bao gồm thông tin định danh (KYC) của hàng triệu người dùng toàn cầu.",https://vietnamnet.vn/hai-ung-dung-android-nguy-hiem-lam-lo-danh-tinh-hang-trieu-nguoi-dung-2492098.html
Công nghệ,vietnamnet.vn,"Sự thật phía sau video robot Trung Quốc tập bắn súng, chiến đấu như con người",Video lan truyền về đội quân robot vũ trang của Trung Quốc thời gian gần đây đang gây xôn xao về những tiến bộ của công nghệ này.,https://vietnamnet.vn/trung-quoc-tung-ra-doi-quan-robot-ke-huy-diet-2492003.html
Công nghệ,vietnamnet.vn,"Nga tung xe tăng T-55AM phóng tên lửa Bastion, công nghệ ‘khủng’ ra chiến trường","Nga bất ngờ tái triển khai xe tăng T-55AM, với khả năng phóng tên lửa Bastion dẫn đường laser, ra tác chiến tại Ukraine năm 2026, chứng minh sức sống dai dẳng của công nghệ cũ trước drone và tên lửa chống tăng hiện đại.",https://vietnamnet.vn/nga-dao-mo-xe-tang-t-55am-gan-ten-lua-khung-xuyen-600mm-giap-sang-ukraine-2491524.html
Công nghệ,vietnamnet.vn,Robot hình người Trung Quốc luyện võ tại Thiếu Lâm Tự: Từ kinh ngạc đến lo sợ,Hình ảnh robot luyện kung fu cùng nhà sư đã trở thành biểu tượng mạnh mẽ cho thời đại mà truyền thống và AI đang bắt đầu giao thoa theo những cách chưa từng có.,https://vietnamnet.vn/robot-hinh-nguoi-trung-quoc-luyen-vo-tai-thieu-lam-tu-tu-kinh-ngac-den-lo-so-2492015.html
